411,2014-04-03T16:48:36.315Z,214696434,0
408,2014-04-02T11:39:52.556Z,214594680,0
408,2014-04-02T11:39:59.933Z,214594680,0
409,2014-04-03T09:44:54.193Z,214718160,0
409,2014-04-03T09:48:46.293Z,214684513,0
414,2014-04-04T04:32:07.709Z,214539262,0
414,2014-04-04T04:36:59.804Z,214820842,0
412,2014-04-07T17:21:34.281Z,214537775,0
412,2014-04-07T17:21:45.498Z,214556840,0
412,2014-04-07T17:21:47.371Z,214687685,0
413,2014-04-05T10:33:49.388Z,214572182,0
413,2014-04-05T10:35:03.012Z,214821013,0
413,2014-04-05T10:35:52.152Z,214587384,0
402,2014-04-06T08:52:50.456Z,214840412,0
402,2014-04-06T08:52:56.268Z,214826212,0
402,2014-04-06T08:52:58.343Z,214753693,0
402,2014-04-06T08:55:30.071Z,214827015,0
402,2014-04-06T08:55:44.775Z,214587028,0
402,2014-04-06T08:55:58.983Z,214826619,0
402,2014-04-06T08:57:44.953Z,214743335,0
402,2014-04-06T08:59:09.699Z,214844357,0
402,2014-04-06T08:59:21.860Z,214821307,0
402,2014-04-06T08:59:45.508Z,214821341,0
402,2014-04-06T09:00:47.247Z,214612721,0
402,2014-04-06T09:00:58.210Z,214842450,0
403,2014-04-06T10:32:59.203Z,214826955,0
403,2014-04-06T10:51:33.559Z,214716971,0
401,2014-04-02T12:09:18.556Z,214638480,0
401,2014-04-02T12:14:38.023Z,214638480,0
401,2014-04-02T12:15:52.297Z,214551594,0
401,2014-04-02T12:18:09.519Z,214551594,0
406,2014-04-06T13:14:12.126Z,214537766,0
407,2014-04-04T15:58:14.676Z,214600933,0
407,2014-04-04T15:58:24.052Z,214600933,0
407,2014-04-04T15:59:02.524Z,214835259,0
407,2014-04-04T15:59:55.440Z,214835259,0
404,2014-04-06T06:35:19.985Z,214746427,0
404,2014-04-06T06:39:54.908Z,214640017,0
404,2014-04-06T06:44:30.218Z,214600989,0
404,2014-04-06T06:46:21.764Z,214743515,0
404,2014-04-06T06:49:34.558Z,214600989,0
394,2014-04-02T12:26:19.211Z,214589278,0
394,2014-04-02T12:27:50.108Z,214589257,0
394,2014-04-02T12:28:19.257Z,214718276,0
394,2014-04-02T12:29:35.643Z,214587005,0
394,2014-04-02T12:31:52.877Z,214591374,0
394,2014-04-02T12:32:30.515Z,214819571,0
394,2014-04-02T12:33:13.072Z,214586595,0
393,2014-04-06T16:57:38.209Z,214706441,0
393,2014-04-06T17:13:55.321Z,214706441,0
392,2014-04-03T18:45:53.075Z,214638480,0
392,2014-04-03T18:47:22.433Z,214638480,0
399,2014-04-07T06:06:02.530Z,214821307,0
399,2014-04-07T06:29:00.933Z,214821309,0
399,2014-04-07T06:29:31.303Z,214821339,0
398,2014-04-02T13:33:50.298Z,214551911,0
398,2014-04-02T13:34:41.128Z,214564687,0
397,2014-04-05T07:13:53.703Z,214819781,0
397,2014-04-05T07:15:10.440Z,214585644,0
397,2014-04-05T07:16:05.492Z,214585644,0
397,2014-04-05T07:17:13.492Z,214650609,0
397,2014-04-05T07:18:10.731Z,214684498,0
397,2014-04-05T07:18:58.674Z,214553540,0
397,2014-04-05T07:19:30.387Z,214553540,0
397,2014-04-05T07:19:56.972Z,214572538,0
397,2014-04-05T07:20:24.414Z,214553540,0
397,2014-04-05T07:20:37.196Z,214553540,0
397,2014-04-05T07:23:00.568Z,214842412,0
397,2014-04-05T07:23:19.795Z,214844030,0
397,2014-04-05T07:23:59.356Z,214843993,0
397,2014-04-05T07:24:07.779Z,214844030,0
397,2014-04-05T07:24:21.227Z,214843492,0
397,2014-04-05T07:24:40.649Z,214843492,0
397,2014-04-05T07:24:49.898Z,214843492,0
397,2014-04-05T07:26:28.413Z,214691537,0
397,2014-04-05T07:27:40.057Z,214691332,0
396,2014-04-06T16:54:00.187Z,214826801,0
396,2014-04-06T17:02:19.202Z,214651670,0
396,2014-04-06T17:02:51.609Z,214744265,0
387,2014-04-07T12:01:12.993Z,214509084,0
387,2014-04-07T12:01:14.394Z,214509084,0
386,2014-04-05T07:47:09.211Z,214839795,0
386,2014-04-05T07:47:30.495Z,214523700,0
386,2014-04-05T07:47:37.979Z,214839791,0
386,2014-04-05T07:47:48.980Z,214708018,0
386,2014-04-05T07:47:53.975Z,214517450,0
386,2014-04-05T07:48:00.590Z,214714927,0
386,2014-04-05T07:48:10.640Z,214712750,0
386,2014-04-05T07:48:15.705Z,214712752,0
386,2014-04-05T07:51:07.796Z,214840526,0
384,2014-04-05T11:04:30.500Z,214718203,0
384,2014-04-05T11:07:09.053Z,214718203,0
384,2014-04-05T11:10:18.824Z,214842352,0
384,2014-04-05T11:11:49.018Z,214586983,0
384,2014-04-05T11:12:19.081Z,214842347,0
391,2014-04-06T18:21:45.988Z,214748291,0
391,2014-04-06T18:22:15.073Z,214748304,0
389,2014-04-06T17:19:22.108Z,214691484,0
389,2014-04-06T17:20:25.506Z,214691396,0
389,2014-04-06T17:21:07.317Z,214691321,0
389,2014-04-06T17:21:57.965Z,214691426,0
389,2014-04-06T17:23:08.890Z,214840822,0
388,2014-04-07T11:07:43.262Z,214835120,0
388,2014-04-07T11:08:53.748Z,214835120,0
441,2014-04-02T09:10:56.937Z,214820345,0
441,2014-04-02T09:11:18.881Z,214820385,0
441,2014-04-02T09:11:50.283Z,214710090,0
441,2014-04-02T09:14:58.005Z,214708370,0
442,2014-04-03T17:23:38.117Z,214596502,0
442,2014-04-03T17:25:40.037Z,214596326,0
442,2014-04-03T17:28:20.168Z,214596502,0
442,2014-04-03T17:38:40.856Z,214596502,0
443,2014-04-05T12:45:22.968Z,214826810,0
443,2014-04-05T12:46:00.056Z,214839373,0
444,2014-04-04T22:22:45.395Z,214738445,0
444,2014-04-04T22:22:53.228Z,214738445,0
446,2014-04-04T14:00:21.668Z,214826810,0
446,2014-04-04T14:05:04.477Z,214691426,0
447,2014-04-02T20:45:29.066Z,214821371,0
447,2014-04-02T20:47:17.043Z,214821022,0
447,2014-04-02T20:48:00.134Z,214821017,0
447,2014-04-02T20:49:13.584Z,214832559,0
432,2014-04-04T10:29:01.926Z,214833782,0
432,2014-04-04T10:32:40.323Z,214687742,0
432,2014-04-04T10:34:11.167Z,214709807,0
432,2014-04-04T10:36:35.123Z,214717757,0
432,2014-04-04T10:37:06.307Z,214833782,0
432,2014-04-04T10:37:59.531Z,214709807,0
432,2014-04-04T10:39:11.478Z,214717730,0
432,2014-04-04T10:39:38.896Z,214709807,0
432,2014-04-04T10:41:35.824Z,214709807,0
432,2014-04-04T10:41:46.221Z,214709807,0
433,2014-04-01T19:40:47.515Z,214546475,0
433,2014-04-01T19:40:48.380Z,214546475,0
434,2014-04-06T06:20:42.465Z,214840412,0
436,2014-04-06T05:17:16.938Z,214577518,0
436,2014-04-06T05:17:38.291Z,214601407,0
437,2014-04-05T19:13:16.464Z,214748347,0
438,2014-04-05T20:59:42.530Z,214748342,0
438,2014-04-05T21:01:20.204Z,214584939,0
438,2014-04-05T21:02:17.072Z,214748342,0
438,2014-04-05T21:03:30.422Z,214748342,0
438,2014-04-05T21:04:37.231Z,214748347,0
438,2014-04-05T21:05:47.665Z,214748347,0
438,2014-04-05T21:08:02.959Z,214748342,0
439,2014-04-01T11:07:47.597Z,214821022,0
439,2014-04-01T11:08:12.854Z,214718169,0
439,2014-04-01T11:08:45.914Z,214821022,0
439,2014-04-01T11:09:48.321Z,214718169,0
439,2014-04-01T11:10:16.587Z,214821015,0
424,2014-04-01T09:06:12.456Z,214748336,0
424,2014-04-01T09:11:55.575Z,214826625,0
427,2014-04-01T19:48:20.835Z,214839313,0
427,2014-04-01T19:50:24.540Z,214839313,0
426,2014-04-07T05:09:35.243Z,214826619,0
426,2014-04-07T05:10:11.627Z,214821300,0
426,2014-04-07T05:16:06.167Z,214826955,0
429,2014-04-06T17:55:24.474Z,214826705,0
429,2014-04-06T17:57:39.038Z,214826816,0
429,2014-04-06T17:57:54.063Z,214826705,0
429,2014-04-06T18:01:55.256Z,214821290,0
429,2014-04-06T18:04:07.547Z,214705757,0
428,2014-04-03T15:58:07.064Z,214509795,0
428,2014-04-03T15:59:02.810Z,214539330,0
431,2014-04-04T03:33:34.778Z,214820441,0
431,2014-04-04T03:35:03.012Z,214594590,0
417,2014-04-03T22:19:30.404Z,214687642,0
417,2014-04-03T22:19:52.414Z,214748285,0
416,2014-04-04T18:51:43.698Z,214835647,0
416,2014-04-04T18:52:01.905Z,214835645,0
419,2014-04-05T06:33:52.614Z,214691321,0
418,2014-04-03T07:47:35.332Z,214829282,0
418,2014-04-03T07:56:54.713Z,214821386,0
418,2014-04-03T07:59:42.275Z,214708044,0
421,2014-04-02T11:08:18.122Z,214555142,0
421,2014-04-02T11:12:33.241Z,214555140,0
423,2014-04-03T11:48:04.685Z,214684843,0
423,2014-04-03T11:48:24.036Z,214743335,0
423,2014-04-03T11:48:37.004Z,214819762,0
423,2014-04-03T11:49:04.493Z,214819762,0
423,2014-04-03T11:50:19.518Z,214819760,0
422,2014-04-02T20:07:22.968Z,214829282,0
422,2014-04-02T20:08:52.673Z,214819547,0
422,2014-04-02T20:10:42.288Z,214819547,0
422,2014-04-02T20:12:51.337Z,214587384,0
422,2014-04-02T20:13:59.931Z,214819552,0
422,2014-04-02T20:14:59.750Z,214819552,0
478,2014-04-07T18:42:41.637Z,214821339,0
478,2014-04-07T18:45:01.671Z,214551626,0
479,2014-04-03T09:09:24.753Z,214820814,0
479,2014-04-03T09:11:48.356Z,214746339,0
479,2014-04-03T09:12:21.847Z,214539262,0
476,2014-04-06T18:25:08.264Z,214744775,0
476,2014-04-06T18:26:45.880Z,214769006,0
476,2014-04-06T18:27:02.586Z,214842450,0
477,2014-04-03T17:59:11.171Z,214821367,0
477,2014-04-03T17:59:25.841Z,214584808,0
477,2014-04-03T18:02:29.643Z,214718197,0
474,2014-04-03T06:20:06.265Z,214552560,0
474,2014-04-03T06:20:15.148Z,214552502,0
472,2014-04-06T19:20:54.792Z,214545980,0
472,2014-04-06T19:21:04.421Z,214545962,0
473,2014-04-07T18:23:46.993Z,214839373,0
473,2014-04-07T18:23:48.553Z,214684513,0
471,2014-04-06T06:32:02.903Z,214826810,0
471,2014-04-06T06:34:10.795Z,214826623,0
471,2014-04-06T06:37:32.367Z,214684841,0
471,2014-04-06T06:38:32.428Z,214827007,0
468,2014-04-01T19:40:28.301Z,214826955,0
468,2014-04-01T19:43:44.007Z,214820182,0
468,2014-04-01T19:44:53.681Z,214820192,0
468,2014-04-01T19:48:07.665Z,214820225,0
468,2014-04-01T19:48:42.204Z,214709685,0
468,2014-04-01T19:49:35.655Z,214829737,0
469,2014-04-06T20:37:56.761Z,214826955,0
469,2014-04-06T20:39:22.016Z,214826623,0
469,2014-04-06T20:39:53.391Z,214664919,0
469,2014-04-06T20:40:14.250Z,214826625,0
469,2014-04-06T20:40:45.437Z,214826799,0
469,2014-04-06T20:41:10.184Z,214826891,0
469,2014-04-06T20:42:50.394Z,214676580,0
469,2014-04-06T20:44:42.290Z,214691390,0
469,2014-04-06T20:45:37.179Z,214537037,0
469,2014-04-06T20:47:29.240Z,214819745,0
466,2014-04-06T16:14:06.487Z,214718169,0
466,2014-04-06T16:14:57.652Z,214821022,0
467,2014-04-06T15:11:41.275Z,214840412,0
467,2014-04-06T15:12:32.214Z,214706124,0
464,2014-04-05T08:51:41.563Z,214838364,0
464,2014-04-05T08:52:15.004Z,214838364,0
463,2014-04-04T08:25:26.691Z,214820385,0
463,2014-04-04T08:26:01.680Z,214819526,0
462,2014-04-03T11:38:23.233Z,214832653,0
462,2014-04-03T11:39:02.616Z,214832655,0
462,2014-04-03T11:39:10.170Z,214832657,0
462,2014-04-03T11:39:23.983Z,214832657,0
462,2014-04-03T11:40:05.072Z,214717003,0
462,2014-04-03T11:40:41.641Z,214717005,0
462,2014-04-03T11:41:06.627Z,214716984,0
462,2014-04-03T11:42:05.449Z,214717867,0
461,2014-04-03T07:44:48.108Z,214821015,0
461,2014-04-03T07:44:53.481Z,214819547,0
459,2014-04-03T17:32:50.791Z,214708044,0
459,2014-04-03T17:39:07.398Z,214648254,0
459,2014-04-03T17:40:16.246Z,214832557,0
459,2014-04-03T17:40:26.514Z,214648254,0
459,2014-04-03T17:40:35.374Z,214832557,0
459,2014-04-03T17:40:46.581Z,214648254,0
459,2014-04-03T17:40:59.556Z,214648254,0
458,2014-04-05T16:08:48.357Z,214717410,0
458,2014-04-05T16:08:56.898Z,214717410,0
457,2014-04-06T16:05:36.783Z,214837490,0
457,2014-04-06T16:06:37.790Z,214837485,0
456,2014-04-01T16:47:29.980Z,214716930,0
456,2014-04-01T16:49:28.482Z,214716982,0
456,2014-04-01T16:52:24.010Z,214717003,0
454,2014-04-06T18:45:07.593Z,214835585,0
453,2014-04-06T17:26:04.565Z,214835760,0
453,2014-04-06T17:28:20.066Z,214839815,0
453,2014-04-06T17:32:24.843Z,214587742,0
452,2014-04-07T20:23:24.831Z,214684093,0
452,2014-04-07T20:27:29.412Z,214684093,0
452,2014-04-07T20:29:32.674Z,214684093,0
452,2014-04-07T20:32:53.748Z,214684093,0
451,2014-04-07T11:03:40.387Z,214839902,0
451,2014-04-07T11:03:40.388Z,214820252,0
451,2014-04-07T11:03:40.389Z,214644317,0
449,2014-04-01T15:33:27.757Z,214832557,0
449,2014-04-01T15:33:55.140Z,214832559,0
449,2014-04-01T15:34:32.680Z,214832559,0
449,2014-04-01T15:34:46.547Z,214832557,0
449,2014-04-01T15:34:49.198Z,214821020,0
449,2014-04-01T15:35:14.173Z,214718169,0
449,2014-04-01T15:35:31.308Z,214821022,0
449,2014-04-01T15:35:59.801Z,214819552,0
449,2014-04-01T15:36:47.485Z,214718203,0
449,2014-04-01T15:37:28.883Z,214821017,0
449,2014-04-01T15:38:49.794Z,214833802,0
449,2014-04-01T15:39:40.389Z,214821030,0
448,2014-04-07T11:29:06.987Z,214581489,0
448,2014-04-07T11:29:39.227Z,214602605,0
448,2014-04-07T11:29:55.759Z,214680371,0
448,2014-04-07T11:31:20.742Z,214581489,0
448,2014-04-07T11:31:35.451Z,214680371,0
508,2014-04-06T00:07:30.516Z,214532072,0
508,2014-04-06T00:07:57.590Z,214826801,0
508,2014-04-06T00:09:21.320Z,214826627,0
508,2014-04-06T00:09:45.113Z,214826715,0
508,2014-04-06T00:10:04.882Z,214826627,0
508,2014-04-06T00:10:26.574Z,214684513,0
508,2014-04-06T00:11:27.744Z,214826627,0
508,2014-04-06T00:11:33.016Z,214684513,0
508,2014-04-06T00:23:12.892Z,214712126,0
509,2014-04-07T11:43:32.927Z,214835120,0
509,2014-04-07T11:44:17.731Z,214839313,0
